files,salmon_folder,well_id,Target,Vector,rep,names,group
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A01.fastq.gz/quant.sf,A01.fastq.gz,A01,NonTarget,ME240,1,NonTarget_ME240_1,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A02.fastq.gz/quant.sf,A02.fastq.gz,A02,NonTarget,ME240,2,NonTarget_ME240_2,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A03.fastq.gz/quant.sf,A03.fastq.gz,A03,NonTarget,ME240,3,NonTarget_ME240_3,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A04.fastq.gz/quant.sf,A04.fastq.gz,A04,NonTarget,ME240,4,NonTarget_ME240_4,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A10.fastq.gz/quant.sf,A10.fastq.gz,A10,DYRK3,CJ14,1,DYRK3_CJ14_1,DYRK3_CJ14
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A11.fastq.gz/quant.sf,A11.fastq.gz,A11,DYRK3,CJ14,2,DYRK3_CJ14_2,DYRK3_CJ14
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A12.fastq.gz/quant.sf,A12.fastq.gz,A12,DYRK3,CJ14,3,DYRK3_CJ14_3,DYRK3_CJ14
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A13.fastq.gz/quant.sf,A13.fastq.gz,A13,MAST2,ME318,1,MAST2_ME318_1,MAST2_ME318
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A14.fastq.gz/quant.sf,A14.fastq.gz,A14,MAST2,ME318,2,MAST2_ME318_2,MAST2_ME318
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A15.fastq.gz/quant.sf,A15.fastq.gz,A15,MAST2,ME318,3,MAST2_ME318_3,MAST2_ME318
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A16.fastq.gz/quant.sf,A16.fastq.gz,A16,PIP5K1A,ME215,1,PIP5K1A_ME215_1,PIP5K1A_ME215
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A17.fastq.gz/quant.sf,A17.fastq.gz,A17,PIP5K1A,ME215,2,PIP5K1A_ME215_2,PIP5K1A_ME215
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A18.fastq.gz/quant.sf,A18.fastq.gz,A18,PIP5K1A,ME215,3,PIP5K1A_ME215_3,PIP5K1A_ME215
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A19.fastq.gz/quant.sf,A19.fastq.gz,A19,RIOK1,ME382,1,RIOK1_ME382_1,RIOK1_ME382
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A20.fastq.gz/quant.sf,A20.fastq.gz,A20,RIOK1,ME382,2,RIOK1_ME382_2,RIOK1_ME382
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A21.fastq.gz/quant.sf,A21.fastq.gz,A21,RIOK1,ME382,3,RIOK1_ME382_3,RIOK1_ME382
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A22.fastq.gz/quant.sf,A22.fastq.gz,A22,SCYL3,CJ39,1,SCYL3_CJ39_1,SCYL3_CJ39
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A23.fastq.gz/quant.sf,A23.fastq.gz,A23,SCYL3,CJ39,2,SCYL3_CJ39_2,SCYL3_CJ39
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/A24.fastq.gz/quant.sf,A24.fastq.gz,A24,SCYL3,CJ39,3,SCYL3_CJ39_3,SCYL3_CJ39
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B01.fastq.gz/quant.sf,B01.fastq.gz,B01,NonTarget,ME241,1,NonTarget_ME241_1,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B02.fastq.gz/quant.sf,B02.fastq.gz,B02,NonTarget,ME241,2,NonTarget_ME241_2,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B03.fastq.gz/quant.sf,B03.fastq.gz,B03,NonTarget,ME241,3,NonTarget_ME241_3,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B04.fastq.gz/quant.sf,B04.fastq.gz,B04,NonTarget,ME241,4,NonTarget_ME241_4,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B10.fastq.gz/quant.sf,B10.fastq.gz,B10,DYRK3,CJ49,1,DYRK3_CJ49_1,DYRK3_CJ49
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B11.fastq.gz/quant.sf,B11.fastq.gz,B11,DYRK3,CJ49,2,DYRK3_CJ49_2,DYRK3_CJ49
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B12.fastq.gz/quant.sf,B12.fastq.gz,B12,DYRK3,CJ49,3,DYRK3_CJ49_3,DYRK3_CJ49
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B13.fastq.gz/quant.sf,B13.fastq.gz,B13,NEK1,ME321,1,NEK1_ME321_1,NEK1_ME321
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B14.fastq.gz/quant.sf,B14.fastq.gz,B14,NEK1,ME321,2,NEK1_ME321_2,NEK1_ME321
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B15.fastq.gz/quant.sf,B15.fastq.gz,B15,NEK1,ME321,3,NEK1_ME321_3,NEK1_ME321
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B16.fastq.gz/quant.sf,B16.fastq.gz,B16,PIP5K1A,ME216,1,PIP5K1A_ME216_1,PIP5K1A_ME216
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B17.fastq.gz/quant.sf,B17.fastq.gz,B17,PIP5K1A,ME216,2,PIP5K1A_ME216_2,PIP5K1A_ME216
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B18.fastq.gz/quant.sf,B18.fastq.gz,B18,PIP5K1A,ME216,3,PIP5K1A_ME216_3,PIP5K1A_ME216
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B19.fastq.gz/quant.sf,B19.fastq.gz,B19,RIOK1,ME383,1,RIOK1_ME383_1,RIOK1_ME383
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B20.fastq.gz/quant.sf,B20.fastq.gz,B20,RIOK1,ME383,2,RIOK1_ME383_2,RIOK1_ME383
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B21.fastq.gz/quant.sf,B21.fastq.gz,B21,RIOK1,ME383,3,RIOK1_ME383_3,RIOK1_ME383
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B22.fastq.gz/quant.sf,B22.fastq.gz,B22,STK3,ME225,1,STK3_ME225_1,STK3_ME225
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B23.fastq.gz/quant.sf,B23.fastq.gz,B23,STK3,ME225,2,STK3_ME225_2,STK3_ME225
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/B24.fastq.gz/quant.sf,B24.fastq.gz,B24,STK3,ME225,3,STK3_ME225_3,STK3_ME225
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C01.fastq.gz/quant.sf,C01.fastq.gz,C01,NonTarget,ME242,1,NonTarget_ME242_1,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C02.fastq.gz/quant.sf,C02.fastq.gz,C02,NonTarget,ME242,2,NonTarget_ME242_2,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C03.fastq.gz/quant.sf,C03.fastq.gz,C03,NonTarget,ME242,3,NonTarget_ME242_3,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C04.fastq.gz/quant.sf,C04.fastq.gz,C04,NonTarget,ME242,4,NonTarget_ME242_4,NonTarget
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C07.fastq.gz/quant.sf,C07.fastq.gz,C07,CDK12,ME369,1,CDK12_ME369_1,CDK12_ME369
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C08.fastq.gz/quant.sf,C08.fastq.gz,C08,CDK12,ME369,2,CDK12_ME369_2,CDK12_ME369
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C09.fastq.gz/quant.sf,C09.fastq.gz,C09,CDK12,ME369,3,CDK12_ME369_3,CDK12_ME369
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C10.fastq.gz/quant.sf,C10.fastq.gz,C10,ICK,ME311,1,ICK_ME311_1,ICK_ME311
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C11.fastq.gz/quant.sf,C11.fastq.gz,C11,ICK,ME311,2,ICK_ME311_2,ICK_ME311
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C12.fastq.gz/quant.sf,C12.fastq.gz,C12,ICK,ME311,3,ICK_ME311_3,ICK_ME311
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C13.fastq.gz/quant.sf,C13.fastq.gz,C13,NEK1,ME322,1,NEK1_ME322_1,NEK1_ME322
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C14.fastq.gz/quant.sf,C14.fastq.gz,C14,NEK1,ME322,2,NEK1_ME322_2,NEK1_ME322
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C15.fastq.gz/quant.sf,C15.fastq.gz,C15,NEK1,ME322,3,NEK1_ME322_3,NEK1_ME322
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C16.fastq.gz/quant.sf,C16.fastq.gz,C16,PIP5K1A,ME217,1,PIP5K1A_ME217_1,PIP5K1A_ME217
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C17.fastq.gz/quant.sf,C17.fastq.gz,C17,PIP5K1A,ME217,2,PIP5K1A_ME217_2,PIP5K1A_ME217
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C18.fastq.gz/quant.sf,C18.fastq.gz,C18,PIP5K1A,ME217,3,PIP5K1A_ME217_3,PIP5K1A_ME217
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C19.fastq.gz/quant.sf,C19.fastq.gz,C19,RIOK2,ME384,1,RIOK2_ME384_1,RIOK2_ME384
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C20.fastq.gz/quant.sf,C20.fastq.gz,C20,RIOK2,ME384,2,RIOK2_ME384_2,RIOK2_ME384
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C21.fastq.gz/quant.sf,C21.fastq.gz,C21,RIOK2,ME384,3,RIOK2_ME384_3,RIOK2_ME384
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C22.fastq.gz/quant.sf,C22.fastq.gz,C22,STK3,ME226,1,STK3_ME226_1,STK3_ME226
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C23.fastq.gz/quant.sf,C23.fastq.gz,C23,STK3,ME226,2,STK3_ME226_2,STK3_ME226
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/C24.fastq.gz/quant.sf,C24.fastq.gz,C24,STK3,ME226,3,STK3_ME226_3,STK3_ME226
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D01.fastq.gz/quant.sf,D01.fastq.gz,D01,BRSK1,ME261,1,BRSK1_ME261_1,BRSK1_ME261
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D02.fastq.gz/quant.sf,D02.fastq.gz,D02,BRSK1,ME261,2,BRSK1_ME261_2,BRSK1_ME261
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D03.fastq.gz/quant.sf,D03.fastq.gz,D03,BRSK1,ME261,3,BRSK1_ME261_3,BRSK1_ME261
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D04.fastq.gz/quant.sf,D04.fastq.gz,D04,CDK10,ME277,1,CDK10_ME277_1,CDK10_ME277
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D05.fastq.gz/quant.sf,D05.fastq.gz,D05,CDK10,ME277,2,CDK10_ME277_2,CDK10_ME277
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D06.fastq.gz/quant.sf,D06.fastq.gz,D06,CDK10,ME277,3,CDK10_ME277_3,CDK10_ME277
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D07.fastq.gz/quant.sf,D07.fastq.gz,D07,CDK13,ME296,1,CDK13_ME296_1,CDK13_ME296
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D08.fastq.gz/quant.sf,D08.fastq.gz,D08,CDK13,ME296,2,CDK13_ME296_2,CDK13_ME296
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D09.fastq.gz/quant.sf,D09.fastq.gz,D09,CDK13,ME296,3,CDK13_ME296_3,CDK13_ME296
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D10.fastq.gz/quant.sf,D10.fastq.gz,D10,ICK,ME312,1,ICK_ME312_1,ICK_ME312
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D11.fastq.gz/quant.sf,D11.fastq.gz,D11,ICK,ME312,2,ICK_ME312_2,ICK_ME312
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D12.fastq.gz/quant.sf,D12.fastq.gz,D12,ICK,ME312,3,ICK_ME312_3,ICK_ME312
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D13.fastq.gz/quant.sf,D13.fastq.gz,D13,NEK1,ME323,1,NEK1_ME323_1,NEK1_ME323
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D14.fastq.gz/quant.sf,D14.fastq.gz,D14,NEK1,ME323,2,NEK1_ME323_2,NEK1_ME323
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D15.fastq.gz/quant.sf,D15.fastq.gz,D15,NEK1,ME323,3,NEK1_ME323_3,NEK1_ME323
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D16.fastq.gz/quant.sf,D16.fastq.gz,D16,PKMYT1,ME200,1,PKMYT1_ME200_1,PKMYT1_ME200
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D17.fastq.gz/quant.sf,D17.fastq.gz,D17,PKMYT1,ME200,2,PKMYT1_ME200_2,PKMYT1_ME200
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D18.fastq.gz/quant.sf,D18.fastq.gz,D18,PKMYT1,ME200,3,PKMYT1_ME200_3,PKMYT1_ME200
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D19.fastq.gz/quant.sf,D19.fastq.gz,D19,RIOK2,ME385,1,RIOK2_ME385_1,RIOK2_ME385
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D20.fastq.gz/quant.sf,D20.fastq.gz,D20,RIOK2,ME385,2,RIOK2_ME385_2,RIOK2_ME385
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D21.fastq.gz/quant.sf,D21.fastq.gz,D21,RIOK2,ME385,3,RIOK2_ME385_3,RIOK2_ME385
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D22.fastq.gz/quant.sf,D22.fastq.gz,D22,STK3,ME227,1,STK3_ME227_1,STK3_ME227
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D23.fastq.gz/quant.sf,D23.fastq.gz,D23,STK3,ME227,2,STK3_ME227_2,STK3_ME227
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/D24.fastq.gz/quant.sf,D24.fastq.gz,D24,STK3,ME227,3,STK3_ME227_3,STK3_ME227
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E01.fastq.gz/quant.sf,E01.fastq.gz,E01,BRSK1,ME262,1,BRSK1_ME262_1,BRSK1_ME262
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E02.fastq.gz/quant.sf,E02.fastq.gz,E02,BRSK1,ME262,2,BRSK1_ME262_2,BRSK1_ME262
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E03.fastq.gz/quant.sf,E03.fastq.gz,E03,BRSK1,ME262,3,BRSK1_ME262_3,BRSK1_ME262
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E04.fastq.gz/quant.sf,E04.fastq.gz,E04,CDK10,ME278,1,CDK10_ME278_1,CDK10_ME278
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E05.fastq.gz/quant.sf,E05.fastq.gz,E05,CDK10,ME278,2,CDK10_ME278_2,CDK10_ME278
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E06.fastq.gz/quant.sf,E06.fastq.gz,E06,CDK10,ME278,3,CDK10_ME278_3,CDK10_ME278
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E07.fastq.gz/quant.sf,E07.fastq.gz,E07,CDK13,ME297,1,CDK13_ME297_1,CDK13_ME297
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E08.fastq.gz/quant.sf,E08.fastq.gz,E08,CDK13,ME297,2,CDK13_ME297_2,CDK13_ME297
