files,salmon_folder,well_id,Target,Vector,rep,names,group
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E09.fastq.gz/quant.sf,E09.fastq.gz,E09,CDK13,ME297,3,CDK13_ME297_3,CDK13_ME297
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E10.fastq.gz/quant.sf,E10.fastq.gz,E10,ICK,ME313,1,ICK_ME313_1,ICK_ME313
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E11.fastq.gz/quant.sf,E11.fastq.gz,E11,ICK,ME313,2,ICK_ME313_2,ICK_ME313
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E12.fastq.gz/quant.sf,E12.fastq.gz,E12,ICK,ME313,3,ICK_ME313_3,ICK_ME313
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E13.fastq.gz/quant.sf,E13.fastq.gz,E13,NEK7,ME195,1,NEK7_ME195_1,NEK7_ME195
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E14.fastq.gz/quant.sf,E14.fastq.gz,E14,NEK7,ME195,2,NEK7_ME195_2,NEK7_ME195
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E15.fastq.gz/quant.sf,E15.fastq.gz,E15,NEK7,ME195,3,NEK7_ME195_3,NEK7_ME195
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E16.fastq.gz/quant.sf,E16.fastq.gz,E16,PKMYT1,ME201,1,PKMYT1_ME201_1,PKMYT1_ME201
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E17.fastq.gz/quant.sf,E17.fastq.gz,E17,PKMYT1,ME201,2,PKMYT1_ME201_2,PKMYT1_ME201
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E18.fastq.gz/quant.sf,E18.fastq.gz,E18,PKMYT1,ME201,3,PKMYT1_ME201_3,PKMYT1_ME201
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E19.fastq.gz/quant.sf,E19.fastq.gz,E19,RIOK2,ME386,1,RIOK2_ME386_1,RIOK2_ME386
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E20.fastq.gz/quant.sf,E20.fastq.gz,E20,RIOK2,ME386,2,RIOK2_ME386_2,RIOK2_ME386
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E21.fastq.gz/quant.sf,E21.fastq.gz,E21,RIOK2,ME386,3,RIOK2_ME386_3,RIOK2_ME386
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E22.fastq.gz/quant.sf,E22.fastq.gz,E22,STK32C,ME337,1,STK32C_ME337_1,STK32C_ME337
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E23.fastq.gz/quant.sf,E23.fastq.gz,E23,STK32C,ME337,2,STK32C_ME337_2,STK32C_ME337
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/E24.fastq.gz/quant.sf,E24.fastq.gz,E24,STK32C,ME337,3,STK32C_ME337_3,STK32C_ME337
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F01.fastq.gz/quant.sf,F01.fastq.gz,F01,BRSK1,ME263,1,BRSK1_ME263_1,BRSK1_ME263
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F02.fastq.gz/quant.sf,F02.fastq.gz,F02,BRSK1,ME263,2,BRSK1_ME263_2,BRSK1_ME263
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F03.fastq.gz/quant.sf,F03.fastq.gz,F03,BRSK1,ME263,3,BRSK1_ME263_3,BRSK1_ME263
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F04.fastq.gz/quant.sf,F04.fastq.gz,F04,CDK11A,ME281,1,CDK11A_ME281_1,CDK11A_ME281
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F05.fastq.gz/quant.sf,F05.fastq.gz,F05,CDK11A,ME281,2,CDK11A_ME281_2,CDK11A_ME281
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F06.fastq.gz/quant.sf,F06.fastq.gz,F06,CDK11A,ME281,3,CDK11A_ME281_3,CDK11A_ME281
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F07.fastq.gz/quant.sf,F07.fastq.gz,F07,CDK13,ME298,1,CDK13_ME298_1,CDK13_ME298
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F08.fastq.gz/quant.sf,F08.fastq.gz,F08,CDK13,ME298,2,CDK13_ME298_2,CDK13_ME298
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F09.fastq.gz/quant.sf,F09.fastq.gz,F09,CDK13,ME298,3,CDK13_ME298_3,CDK13_ME298
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F10.fastq.gz/quant.sf,F10.fastq.gz,F10,LRRK1,CJ19,1,LRRK1_CJ19_1,LRRK1_CJ19
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F11.fastq.gz/quant.sf,F11.fastq.gz,F11,LRRK1,CJ19,2,LRRK1_CJ19_2,LRRK1_CJ19
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F12.fastq.gz/quant.sf,F12.fastq.gz,F12,LRRK1,CJ19,3,LRRK1_CJ19_3,LRRK1_CJ19
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F13.fastq.gz/quant.sf,F13.fastq.gz,F13,NEK7,ME196,1,NEK7_ME196_1,NEK7_ME196
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F14.fastq.gz/quant.sf,F14.fastq.gz,F14,NEK7,ME196,2,NEK7_ME196_2,NEK7_ME196
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F15.fastq.gz/quant.sf,F15.fastq.gz,F15,NEK7,ME196,3,NEK7_ME196_3,NEK7_ME196
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F16.fastq.gz/quant.sf,F16.fastq.gz,F16,PKMYT1,ME202,1,PKMYT1_ME202_1,PKMYT1_ME202
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F17.fastq.gz/quant.sf,F17.fastq.gz,F17,PKMYT1,ME202,2,PKMYT1_ME202_2,PKMYT1_ME202
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F18.fastq.gz/quant.sf,F18.fastq.gz,F18,PKMYT1,ME202,3,PKMYT1_ME202_3,PKMYT1_ME202
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F19.fastq.gz/quant.sf,F19.fastq.gz,F19,RNASEL,CJ34,1,RNASEL_CJ34_1,RNASEL_CJ34
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F20.fastq.gz/quant.sf,F20.fastq.gz,F20,RNASEL,CJ34,2,RNASEL_CJ34_2,RNASEL_CJ34
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F21.fastq.gz/quant.sf,F21.fastq.gz,F21,RNASEL,CJ34,3,RNASEL_CJ34_3,RNASEL_CJ34
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F22.fastq.gz/quant.sf,F22.fastq.gz,F22,STK32C,ME339,1,STK32C_ME339_1,STK32C_ME339
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F23.fastq.gz/quant.sf,F23.fastq.gz,F23,STK32C,ME339,2,STK32C_ME339_2,STK32C_ME339
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/F24.fastq.gz/quant.sf,F24.fastq.gz,F24,STK32C,ME339,3,STK32C_ME339_3,STK32C_ME339
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G01.fastq.gz/quant.sf,G01.fastq.gz,G01,BRSK2,ME266,1,BRSK2_ME266_1,BRSK2_ME266
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G02.fastq.gz/quant.sf,G02.fastq.gz,G02,BRSK2,ME266,2,BRSK2_ME266_2,BRSK2_ME266
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G03.fastq.gz/quant.sf,G03.fastq.gz,G03,BRSK2,ME266,3,BRSK2_ME266_3,BRSK2_ME266
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G04.fastq.gz/quant.sf,G04.fastq.gz,G04,CDK11A,ME282,1,CDK11A_ME282_1,CDK11A_ME282
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G05.fastq.gz/quant.sf,G05.fastq.gz,G05,CDK11A,ME282,2,CDK11A_ME282_2,CDK11A_ME282
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G06.fastq.gz/quant.sf,G06.fastq.gz,G06,CDK11A,ME282,3,CDK11A_ME282_3,CDK11A_ME282
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G07.fastq.gz/quant.sf,G07.fastq.gz,G07,CDK19,ME301,1,CDK19_ME301_1,CDK19_ME301
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G08.fastq.gz/quant.sf,G08.fastq.gz,G08,CDK19,ME301,2,CDK19_ME301_2,CDK19_ME301
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G09.fastq.gz/quant.sf,G09.fastq.gz,G09,CDK19,ME301,3,CDK19_ME301_3,CDK19_ME301
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G10.fastq.gz/quant.sf,G10.fastq.gz,G10,LRRK1,CJ20,1,LRRK1_CJ20_1,LRRK1_CJ20
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G11.fastq.gz/quant.sf,G11.fastq.gz,G11,LRRK1,CJ20,2,LRRK1_CJ20_2,LRRK1_CJ20
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G12.fastq.gz/quant.sf,G12.fastq.gz,G12,LRRK1,CJ20,3,LRRK1_CJ20_3,LRRK1_CJ20
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G13.fastq.gz/quant.sf,G13.fastq.gz,G13,NEK7,ME197,1,NEK7_ME197_1,NEK7_ME197
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G14.fastq.gz/quant.sf,G14.fastq.gz,G14,NEK7,ME197,2,NEK7_ME197_2,NEK7_ME197
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G15.fastq.gz/quant.sf,G15.fastq.gz,G15,NEK7,ME197,3,NEK7_ME197_3,NEK7_ME197
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G16.fastq.gz/quant.sf,G16.fastq.gz,G16,POMK,ME235,1,POMK_ME235_1,POMK_ME235
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G17.fastq.gz/quant.sf,G17.fastq.gz,G17,POMK,ME235,2,POMK_ME235_2,POMK_ME235
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G18.fastq.gz/quant.sf,G18.fastq.gz,G18,POMK,ME235,3,POMK_ME235_3,POMK_ME235
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G19.fastq.gz/quant.sf,G19.fastq.gz,G19,RNASEL,CJ35,1,RNASEL_CJ35_1,RNASEL_CJ35
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G20.fastq.gz/quant.sf,G20.fastq.gz,G20,RNASEL,CJ35,2,RNASEL_CJ35_2,RNASEL_CJ35
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G21.fastq.gz/quant.sf,G21.fastq.gz,G21,RNASEL,CJ35,3,RNASEL_CJ35_3,RNASEL_CJ35
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G22.fastq.gz/quant.sf,G22.fastq.gz,G22,STK32C,ME341,1,STK32C_ME341_1,STK32C_ME341
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G23.fastq.gz/quant.sf,G23.fastq.gz,G23,STK32C,ME341,2,STK32C_ME341_2,STK32C_ME341
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/G24.fastq.gz/quant.sf,G24.fastq.gz,G24,STK32C,ME341,3,STK32C_ME341_3,STK32C_ME341
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H01.fastq.gz/quant.sf,H01.fastq.gz,H01,BRSK2,ME267,1,BRSK2_ME267_1,BRSK2_ME267
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H02.fastq.gz/quant.sf,H02.fastq.gz,H02,BRSK2,ME267,2,BRSK2_ME267_2,BRSK2_ME267
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H03.fastq.gz/quant.sf,H03.fastq.gz,H03,BRSK2,ME267,3,BRSK2_ME267_3,BRSK2_ME267
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H04.fastq.gz/quant.sf,H04.fastq.gz,H04,CDK11A,ME283,1,CDK11A_ME283_1,CDK11A_ME283
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H05.fastq.gz/quant.sf,H05.fastq.gz,H05,CDK11A,ME283,2,CDK11A_ME283_2,CDK11A_ME283
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H06.fastq.gz/quant.sf,H06.fastq.gz,H06,CDK11A,ME283,3,CDK11A_ME283_3,CDK11A_ME283
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H07.fastq.gz/quant.sf,H07.fastq.gz,H07,CDK19,ME302,1,CDK19_ME302_1,CDK19_ME302
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H08.fastq.gz/quant.sf,H08.fastq.gz,H08,CDK19,ME302,2,CDK19_ME302_2,CDK19_ME302
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H09.fastq.gz/quant.sf,H09.fastq.gz,H09,CDK19,ME302,3,CDK19_ME302_3,CDK19_ME302
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H10.fastq.gz/quant.sf,H10.fastq.gz,H10,LRRK1,CJ21,1,LRRK1_CJ21_1,LRRK1_CJ21
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H11.fastq.gz/quant.sf,H11.fastq.gz,H11,LRRK1,CJ21,2,LRRK1_CJ21_2,LRRK1_CJ21
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H12.fastq.gz/quant.sf,H12.fastq.gz,H12,LRRK1,CJ21,3,LRRK1_CJ21_3,LRRK1_CJ21
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H13.fastq.gz/quant.sf,H13.fastq.gz,H13,NRBP2,ME210,1,NRBP2_ME210_1,NRBP2_ME210
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H14.fastq.gz/quant.sf,H14.fastq.gz,H14,NRBP2,ME210,2,NRBP2_ME210_2,NRBP2_ME210
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H15.fastq.gz/quant.sf,H15.fastq.gz,H15,NRBP2,ME210,3,NRBP2_ME210_3,NRBP2_ME210
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H16.fastq.gz/quant.sf,H16.fastq.gz,H16,POMK,ME236,1,POMK_ME236_1,POMK_ME236
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H17.fastq.gz/quant.sf,H17.fastq.gz,H17,POMK,ME236,2,POMK_ME236_2,POMK_ME236
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H18.fastq.gz/quant.sf,H18.fastq.gz,H18,POMK,ME236,3,POMK_ME236_3,POMK_ME236
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H19.fastq.gz/quant.sf,H19.fastq.gz,H19,RNASEL,CJ36,1,RNASEL_CJ36_1,RNASEL_CJ36
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H20.fastq.gz/quant.sf,H20.fastq.gz,H20,RNASEL,CJ36,2,RNASEL_CJ36_2,RNASEL_CJ36
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H21.fastq.gz/quant.sf,H21.fastq.gz,H21,RNASEL,CJ36,3,RNASEL_CJ36_3,RNASEL_CJ36
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H22.fastq.gz/quant.sf,H22.fastq.gz,H22,TAOK1,CJ40,1,TAOK1_CJ40_1,TAOK1_CJ40
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H23.fastq.gz/quant.sf,H23.fastq.gz,H23,TAOK1,CJ40,2,TAOK1_CJ40_2,TAOK1_CJ40
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/H24.fastq.gz/quant.sf,H24.fastq.gz,H24,TAOK1,CJ40,3,TAOK1_CJ40_3,TAOK1_CJ40
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I01.fastq.gz/quant.sf,I01.fastq.gz,I01,BRSK2,ME268,1,BRSK2_ME268_1,BRSK2_ME268
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I02.fastq.gz/quant.sf,I02.fastq.gz,I02,BRSK2,ME268,2,BRSK2_ME268_2,BRSK2_ME268
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I03.fastq.gz/quant.sf,I03.fastq.gz,I03,BRSK2,ME268,3,BRSK2_ME268_3,BRSK2_ME268
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I04.fastq.gz/quant.sf,I04.fastq.gz,I04,CDK11B_1,ME286,1,CDK11B_1_ME286_1,CDK11B_1_ME286
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I05.fastq.gz/quant.sf,I05.fastq.gz,I05,CDK11B_1,ME286,2,CDK11B_1_ME286_2,CDK11B_1_ME286
