files,salmon_folder,well_id,Target,Vector,rep,names,group
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I06.fastq.gz/quant.sf,I06.fastq.gz,I06,CDK11B_1,ME286,3,CDK11B_1_ME286_3,CDK11B_1_ME286
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I07.fastq.gz/quant.sf,I07.fastq.gz,I07,CDK19,ME303,1,CDK19_ME303_1,CDK19_ME303
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I08.fastq.gz/quant.sf,I08.fastq.gz,I08,CDK19,ME303,2,CDK19_ME303_2,CDK19_ME303
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I09.fastq.gz/quant.sf,I09.fastq.gz,I09,CDK19,ME303,3,CDK19_ME303_3,CDK19_ME303
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I10.fastq.gz/quant.sf,I10.fastq.gz,I10,MAP3K21,CJ22,1,MAP3K21_CJ22_1,MAP3K21_CJ22
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I11.fastq.gz/quant.sf,I11.fastq.gz,I11,MAP3K21,CJ22,2,MAP3K21_CJ22_2,MAP3K21_CJ22
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I12.fastq.gz/quant.sf,I12.fastq.gz,I12,MAP3K21,CJ22,3,MAP3K21_CJ22_3,MAP3K21_CJ22
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I13.fastq.gz/quant.sf,I13.fastq.gz,I13,NRBP2,ME211,1,NRBP2_ME211_1,NRBP2_ME211
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I14.fastq.gz/quant.sf,I14.fastq.gz,I14,NRBP2,ME211,2,NRBP2_ME211_2,NRBP2_ME211
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I15.fastq.gz/quant.sf,I15.fastq.gz,I15,NRBP2,ME211,3,NRBP2_ME211_3,NRBP2_ME211
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I16.fastq.gz/quant.sf,I16.fastq.gz,I16,POMK,ME237,1,POMK_ME237_1,POMK_ME237
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I17.fastq.gz/quant.sf,I17.fastq.gz,I17,POMK,ME237,2,POMK_ME237_2,POMK_ME237
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I18.fastq.gz/quant.sf,I18.fastq.gz,I18,POMK,ME237,3,POMK_ME237_3,POMK_ME237
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I19.fastq.gz/quant.sf,I19.fastq.gz,I19,RPS6KC1,ME220,1,RPS6KC1_ME220_1,RPS6KC1_ME220
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I20.fastq.gz/quant.sf,I20.fastq.gz,I20,RPS6KC1,ME220,2,RPS6KC1_ME220_2,RPS6KC1_ME220
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I21.fastq.gz/quant.sf,I21.fastq.gz,I21,RPS6KC1,ME220,3,RPS6KC1_ME220_3,RPS6KC1_ME220
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I22.fastq.gz/quant.sf,I22.fastq.gz,I22,TAOK1,CJ41,1,TAOK1_CJ41_1,TAOK1_CJ41
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I23.fastq.gz/quant.sf,I23.fastq.gz,I23,TAOK1,CJ41,2,TAOK1_CJ41_2,TAOK1_CJ41
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/I24.fastq.gz/quant.sf,I24.fastq.gz,I24,TAOK1,CJ41,3,TAOK1_CJ41_3,TAOK1_CJ41
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J01.fastq.gz/quant.sf,J01.fastq.gz,J01,CDC42BPA,ME190,1,CDC42BPA_ME190_1,CDC42BPA_ME190
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J02.fastq.gz/quant.sf,J02.fastq.gz,J02,CDC42BPA,ME190,2,CDC42BPA_ME190_2,CDC42BPA_ME190
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J03.fastq.gz/quant.sf,J03.fastq.gz,J03,CDC42BPA,ME190,3,CDC42BPA_ME190_3,CDC42BPA_ME190
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J04.fastq.gz/quant.sf,J04.fastq.gz,J04,CDK11B_1,ME288,1,CDK11B_1_ME288_1,CDK11B_1_ME288
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J05.fastq.gz/quant.sf,J05.fastq.gz,J05,CDK11B_1,ME288,2,CDK11B_1_ME288_2,CDK11B_1_ME288
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J06.fastq.gz/quant.sf,J06.fastq.gz,J06,CDK11B_1,ME288,3,CDK11B_1_ME288_3,CDK11B_1_ME288
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J07.fastq.gz/quant.sf,J07.fastq.gz,J07,CDKL5,ME306,1,CDKL5_ME306_1,CDKL5_ME306
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J08.fastq.gz/quant.sf,J08.fastq.gz,J08,CDKL5,ME306,2,CDKL5_ME306_2,CDKL5_ME306
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J09.fastq.gz/quant.sf,J09.fastq.gz,J09,CDKL5,ME306,3,CDKL5_ME306_3,CDKL5_ME306
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J10.fastq.gz/quant.sf,J10.fastq.gz,J10,MAP3K21,CJ23,1,MAP3K21_CJ23_1,MAP3K21_CJ23
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J11.fastq.gz/quant.sf,J11.fastq.gz,J11,MAP3K21,CJ23,2,MAP3K21_CJ23_2,MAP3K21_CJ23
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J12.fastq.gz/quant.sf,J12.fastq.gz,J12,MAP3K21,CJ23,3,MAP3K21_CJ23_3,MAP3K21_CJ23
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J13.fastq.gz/quant.sf,J13.fastq.gz,J13,NRBP2,ME212,1,NRBP2_ME212_1,NRBP2_ME212
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J14.fastq.gz/quant.sf,J14.fastq.gz,J14,NRBP2,ME212,2,NRBP2_ME212_2,NRBP2_ME212
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J15.fastq.gz/quant.sf,J15.fastq.gz,J15,NRBP2,ME212,3,NRBP2_ME212_3,NRBP2_ME212
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J16.fastq.gz/quant.sf,J16.fastq.gz,J16,PRAG1,CJ31,1,PRAG1_CJ31_1,PRAG1_CJ31
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J17.fastq.gz/quant.sf,J17.fastq.gz,J17,PRAG1,CJ31,2,PRAG1_CJ31_2,PRAG1_CJ31
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J18.fastq.gz/quant.sf,J18.fastq.gz,J18,PRAG1,CJ31,3,PRAG1_CJ31_3,PRAG1_CJ31
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J19.fastq.gz/quant.sf,J19.fastq.gz,J19,RPS6KC1,ME221,1,RPS6KC1_ME221_1,RPS6KC1_ME221
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J20.fastq.gz/quant.sf,J20.fastq.gz,J20,RPS6KC1,ME221,2,RPS6KC1_ME221_2,RPS6KC1_ME221
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J21.fastq.gz/quant.sf,J21.fastq.gz,J21,RPS6KC1,ME221,3,RPS6KC1_ME221_3,RPS6KC1_ME221
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J22.fastq.gz/quant.sf,J22.fastq.gz,J22,TAOK1,CJ42,1,TAOK1_CJ42_1,TAOK1_CJ42
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J23.fastq.gz/quant.sf,J23.fastq.gz,J23,TAOK1,CJ42,2,TAOK1_CJ42_2,TAOK1_CJ42
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/J24.fastq.gz/quant.sf,J24.fastq.gz,J24,TAOK1,CJ42,3,TAOK1_CJ42_3,TAOK1_CJ42
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K01.fastq.gz/quant.sf,K01.fastq.gz,K01,CDC42BPA,ME191,1,CDC42BPA_ME191_1,CDC42BPA_ME191
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K02.fastq.gz/quant.sf,K02.fastq.gz,K02,CDC42BPA,ME191,2,CDC42BPA_ME191_2,CDC42BPA_ME191
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K03.fastq.gz/quant.sf,K03.fastq.gz,K03,CDC42BPA,ME191,3,CDC42BPA_ME191_3,CDC42BPA_ME191
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K04.fastq.gz/quant.sf,K04.fastq.gz,K04,CDK11B_1,ME292,1,CDK11B_1_ME292_1,CDK11B_1_ME292
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K05.fastq.gz/quant.sf,K05.fastq.gz,K05,CDK11B_1,ME292,2,CDK11B_1_ME292_2,CDK11B_1_ME292
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K06.fastq.gz/quant.sf,K06.fastq.gz,K06,CDK11B_1,ME292,3,CDK11B_1_ME292_3,CDK11B_1_ME292
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K07.fastq.gz/quant.sf,K07.fastq.gz,K07,CDKL5,ME307,1,CDKL5_ME307_1,CDKL5_ME307
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K08.fastq.gz/quant.sf,K08.fastq.gz,K08,CDKL5,ME307,2,CDKL5_ME307_2,CDKL5_ME307
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K09.fastq.gz/quant.sf,K09.fastq.gz,K09,CDKL5,ME307,3,CDKL5_ME307_3,CDKL5_ME307
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K10.fastq.gz/quant.sf,K10.fastq.gz,K10,MAP3K21,CJ54,1,MAP3K21_CJ54_1,MAP3K21_CJ54
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K11.fastq.gz/quant.sf,K11.fastq.gz,K11,MAP3K21,CJ54,2,MAP3K21_CJ54_2,MAP3K21_CJ54
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K12.fastq.gz/quant.sf,K12.fastq.gz,K12,MAP3K21,CJ54,3,MAP3K21_CJ54_3,MAP3K21_CJ54
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K13.fastq.gz/quant.sf,K13.fastq.gz,K13,PHKG2,CJ28,1,PHKG2_CJ28_1,PHKG2_CJ28
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K14.fastq.gz/quant.sf,K14.fastq.gz,K14,PHKG2,CJ28,2,PHKG2_CJ28_2,PHKG2_CJ28
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K15.fastq.gz/quant.sf,K15.fastq.gz,K15,PHKG2,CJ28,3,PHKG2_CJ28_3,PHKG2_CJ28
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K16.fastq.gz/quant.sf,K16.fastq.gz,K16,PRAG1,CJ32,1,PRAG1_CJ32_1,PRAG1_CJ32
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K17.fastq.gz/quant.sf,K17.fastq.gz,K17,PRAG1,CJ32,2,PRAG1_CJ32_2,PRAG1_CJ32
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K18.fastq.gz/quant.sf,K18.fastq.gz,K18,PRAG1,CJ32,3,PRAG1_CJ32_3,PRAG1_CJ32
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K19.fastq.gz/quant.sf,K19.fastq.gz,K19,RPS6KC1,ME222,1,RPS6KC1_ME222_1,RPS6KC1_ME222
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K20.fastq.gz/quant.sf,K20.fastq.gz,K20,RPS6KC1,ME222,2,RPS6KC1_ME222_2,RPS6KC1_ME222
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K21.fastq.gz/quant.sf,K21.fastq.gz,K21,RPS6KC1,ME222,3,RPS6KC1_ME222_3,RPS6KC1_ME222
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K22.fastq.gz/quant.sf,K22.fastq.gz,K22,TAOK2,CJ43,1,TAOK2_CJ43_1,TAOK2_CJ43
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K23.fastq.gz/quant.sf,K23.fastq.gz,K23,TAOK2,CJ43,2,TAOK2_CJ43_2,TAOK2_CJ43
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/K24.fastq.gz/quant.sf,K24.fastq.gz,K24,TAOK2,CJ43,3,TAOK2_CJ43_3,TAOK2_CJ43
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L01.fastq.gz/quant.sf,L01.fastq.gz,L01,CDC42BPA,ME192,1,CDC42BPA_ME192_1,CDC42BPA_ME192
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L02.fastq.gz/quant.sf,L02.fastq.gz,L02,CDC42BPA,ME192,2,CDC42BPA_ME192_2,CDC42BPA_ME192
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L03.fastq.gz/quant.sf,L03.fastq.gz,L03,CDC42BPA,ME192,3,CDC42BPA_ME192_3,CDC42BPA_ME192
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L04.fastq.gz/quant.sf,L04.fastq.gz,L04,CDK11B_2,ME287,1,CDK11B_2_ME287_1,CDK11B_2_ME287
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L05.fastq.gz/quant.sf,L05.fastq.gz,L05,CDK11B_2,ME287,2,CDK11B_2_ME287_2,CDK11B_2_ME287
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L06.fastq.gz/quant.sf,L06.fastq.gz,L06,CDK11B_2,ME287,3,CDK11B_2_ME287_3,CDK11B_2_ME287
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L07.fastq.gz/quant.sf,L07.fastq.gz,L07,CDKL5,ME308,1,CDKL5_ME308_1,CDKL5_ME308
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L08.fastq.gz/quant.sf,L08.fastq.gz,L08,CDKL5,ME308,2,CDKL5_ME308_2,CDKL5_ME308
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L09.fastq.gz/quant.sf,L09.fastq.gz,L09,CDKL5,ME308,3,CDKL5_ME308_3,CDKL5_ME308
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L10.fastq.gz/quant.sf,L10.fastq.gz,L10,MARK1,CJ25,1,MARK1_CJ25_1,MARK1_CJ25
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L11.fastq.gz/quant.sf,L11.fastq.gz,L11,MARK1,CJ25,2,MARK1_CJ25_2,MARK1_CJ25
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L12.fastq.gz/quant.sf,L12.fastq.gz,L12,MARK1,CJ25,3,MARK1_CJ25_3,MARK1_CJ25
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L13.fastq.gz/quant.sf,L13.fastq.gz,L13,PHKG2,CJ29,1,PHKG2_CJ29_1,PHKG2_CJ29
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L14.fastq.gz/quant.sf,L14.fastq.gz,L14,PHKG2,CJ29,2,PHKG2_CJ29_2,PHKG2_CJ29
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L15.fastq.gz/quant.sf,L15.fastq.gz,L15,PHKG2,CJ29,3,PHKG2_CJ29_3,PHKG2_CJ29
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L16.fastq.gz/quant.sf,L16.fastq.gz,L16,PRAG1,CJ33,1,PRAG1_CJ33_1,PRAG1_CJ33
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L17.fastq.gz/quant.sf,L17.fastq.gz,L17,PRAG1,CJ33,2,PRAG1_CJ33_2,PRAG1_CJ33
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L18.fastq.gz/quant.sf,L18.fastq.gz,L18,PRAG1,CJ33,3,PRAG1_CJ33_3,PRAG1_CJ33
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L19.fastq.gz/quant.sf,L19.fastq.gz,L19,SCYL2,ME326,1,SCYL2_ME326_1,SCYL2_ME326
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L20.fastq.gz/quant.sf,L20.fastq.gz,L20,SCYL2,ME326,2,SCYL2_ME326_2,SCYL2_ME326
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L21.fastq.gz/quant.sf,L21.fastq.gz,L21,SCYL2,ME326,3,SCYL2_ME326_3,SCYL2_ME326
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L22.fastq.gz/quant.sf,L22.fastq.gz,L22,TAOK2,CJ44,1,TAOK2_CJ44_1,TAOK2_CJ44
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L23.fastq.gz/quant.sf,L23.fastq.gz,L23,TAOK2,CJ44,2,TAOK2_CJ44_2,TAOK2_CJ44
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/L24.fastq.gz/quant.sf,L24.fastq.gz,L24,TAOK2,CJ44,3,TAOK2_CJ44_3,TAOK2_CJ44
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M01.fastq.gz/quant.sf,M01.fastq.gz,M01,CDC42BPB,ME271,1,CDC42BPB_ME271_1,CDC42BPB_ME271
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M02.fastq.gz/quant.sf,M02.fastq.gz,M02,CDC42BPB,ME271,2,CDC42BPB_ME271_2,CDC42BPB_ME271
