files,salmon_folder,well_id,Target,Vector,rep,names,group
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M03.fastq.gz/quant.sf,M03.fastq.gz,M03,CDC42BPB,ME271,3,CDC42BPB_ME271_3,CDC42BPB_ME271
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M04.fastq.gz/quant.sf,M04.fastq.gz,M04,CDK11B_2,ME291,1,CDK11B_2_ME291_1,CDK11B_2_ME291
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M05.fastq.gz/quant.sf,M05.fastq.gz,M05,CDK11B_2,ME291,2,CDK11B_2_ME291_2,CDK11B_2_ME291
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M06.fastq.gz/quant.sf,M06.fastq.gz,M06,CDK11B_2,ME291,3,CDK11B_2_ME291_3,CDK11B_2_ME291
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M07.fastq.gz/quant.sf,M07.fastq.gz,M07,DSTYK,CJ10,1,DSTYK_CJ10_1,DSTYK_CJ10
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M08.fastq.gz/quant.sf,M08.fastq.gz,M08,DSTYK,CJ10,2,DSTYK_CJ10_2,DSTYK_CJ10
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M09.fastq.gz/quant.sf,M09.fastq.gz,M09,DSTYK,CJ10,3,DSTYK_CJ10_3,DSTYK_CJ10
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M10.fastq.gz/quant.sf,M10.fastq.gz,M10,MARK1,CJ26,1,MARK1_CJ26_1,MARK1_CJ26
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M11.fastq.gz/quant.sf,M11.fastq.gz,M11,MARK1,CJ26,2,MARK1_CJ26_2,MARK1_CJ26
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M12.fastq.gz/quant.sf,M12.fastq.gz,M12,MARK1,CJ26,3,MARK1_CJ26_3,MARK1_CJ26
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M13.fastq.gz/quant.sf,M13.fastq.gz,M13,PHKG2,CJ30,1,PHKG2_CJ30_1,PHKG2_CJ30
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M14.fastq.gz/quant.sf,M14.fastq.gz,M14,PHKG2,CJ30,2,PHKG2_CJ30_2,PHKG2_CJ30
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M15.fastq.gz/quant.sf,M15.fastq.gz,M15,PHKG2,CJ30,3,PHKG2_CJ30_3,PHKG2_CJ30
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M16.fastq.gz/quant.sf,M16.fastq.gz,M16,PRPF4B,ME378,1,PRPF4B_ME378_1,PRPF4B_ME378
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M17.fastq.gz/quant.sf,M17.fastq.gz,M17,PRPF4B,ME378,2,PRPF4B_ME378_2,PRPF4B_ME378
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M18.fastq.gz/quant.sf,M18.fastq.gz,M18,PRPF4B,ME378,3,PRPF4B_ME378_3,PRPF4B_ME378
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M19.fastq.gz/quant.sf,M19.fastq.gz,M19,SCYL2,ME327,1,SCYL2_ME327_1,SCYL2_ME327
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M20.fastq.gz/quant.sf,M20.fastq.gz,M20,SCYL2,ME327,2,SCYL2_ME327_2,SCYL2_ME327
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M21.fastq.gz/quant.sf,M21.fastq.gz,M21,SCYL2,ME327,3,SCYL2_ME327_3,SCYL2_ME327
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M22.fastq.gz/quant.sf,M22.fastq.gz,M22,TAOK2,CJ45,1,TAOK2_CJ45_1,TAOK2_CJ45
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M23.fastq.gz/quant.sf,M23.fastq.gz,M23,TAOK2,CJ45,2,TAOK2_CJ45_2,TAOK2_CJ45
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/M24.fastq.gz/quant.sf,M24.fastq.gz,M24,TAOK2,CJ45,3,TAOK2_CJ45_3,TAOK2_CJ45
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N01.fastq.gz/quant.sf,N01.fastq.gz,N01,CDC42BPB,ME272,1,CDC42BPB_ME272_1,CDC42BPB_ME272
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N02.fastq.gz/quant.sf,N02.fastq.gz,N02,CDC42BPB,ME272,2,CDC42BPB_ME272_2,CDC42BPB_ME272
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N03.fastq.gz/quant.sf,N03.fastq.gz,N03,CDC42BPB,ME272,3,CDC42BPB_ME272_3,CDC42BPB_ME272
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N04.fastq.gz/quant.sf,N04.fastq.gz,N04,CDK11B_2,ME293,1,CDK11B_2_ME293_1,CDK11B_2_ME293
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N05.fastq.gz/quant.sf,N05.fastq.gz,N05,CDK11B_2,ME293,2,CDK11B_2_ME293_2,CDK11B_2_ME293
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N06.fastq.gz/quant.sf,N06.fastq.gz,N06,CDK11B_2,ME293,3,CDK11B_2_ME293_3,CDK11B_2_ME293
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N07.fastq.gz/quant.sf,N07.fastq.gz,N07,DSTYK,CJ11,1,DSTYK_CJ11_1,DSTYK_CJ11
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N08.fastq.gz/quant.sf,N08.fastq.gz,N08,DSTYK,CJ11,2,DSTYK_CJ11_2,DSTYK_CJ11
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N09.fastq.gz/quant.sf,N09.fastq.gz,N09,DSTYK,CJ11,3,DSTYK_CJ11_3,DSTYK_CJ11
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N10.fastq.gz/quant.sf,N10.fastq.gz,N10,MARK1,CJ27,1,MARK1_CJ27_1,MARK1_CJ27
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N11.fastq.gz/quant.sf,N11.fastq.gz,N11,MARK1,CJ27,2,MARK1_CJ27_2,MARK1_CJ27
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N12.fastq.gz/quant.sf,N12.fastq.gz,N12,MARK1,CJ27,3,MARK1_CJ27_3,MARK1_CJ27
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N13.fastq.gz/quant.sf,N13.fastq.gz,N13,PI4KA,ME372,1,PI4KA_ME372_1,PI4KA_ME372
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N14.fastq.gz/quant.sf,N14.fastq.gz,N14,PI4KA,ME372,2,PI4KA_ME372_2,PI4KA_ME372
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N15.fastq.gz/quant.sf,N15.fastq.gz,N15,PI4KA,ME372,3,PI4KA_ME372_3,PI4KA_ME372
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N16.fastq.gz/quant.sf,N16.fastq.gz,N16,PRPF4B,ME379,1,PRPF4B_ME379_1,PRPF4B_ME379
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N17.fastq.gz/quant.sf,N17.fastq.gz,N17,PRPF4B,ME379,2,PRPF4B_ME379_2,PRPF4B_ME379
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N18.fastq.gz/quant.sf,N18.fastq.gz,N18,PRPF4B,ME379,3,PRPF4B_ME379_3,PRPF4B_ME379
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N19.fastq.gz/quant.sf,N19.fastq.gz,N19,SCYL2,ME328,1,SCYL2_ME328_1,SCYL2_ME328
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N20.fastq.gz/quant.sf,N20.fastq.gz,N20,SCYL2,ME328,2,SCYL2_ME328_2,SCYL2_ME328
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N21.fastq.gz/quant.sf,N21.fastq.gz,N21,SCYL2,ME328,3,SCYL2_ME328_3,SCYL2_ME328
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N22.fastq.gz/quant.sf,N22.fastq.gz,N22,TP53RK,ME387,1,TP53RK_ME387_1,TP53RK_ME387
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N23.fastq.gz/quant.sf,N23.fastq.gz,N23,TP53RK,ME387,2,TP53RK_ME387_2,TP53RK_ME387
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/N24.fastq.gz/quant.sf,N24.fastq.gz,N24,TP53RK,ME387,3,TP53RK_ME387_3,TP53RK_ME387
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O01.fastq.gz/quant.sf,O01.fastq.gz,O01,CDC42BPB,ME273,1,CDC42BPB_ME273_1,CDC42BPB_ME273
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O02.fastq.gz/quant.sf,O02.fastq.gz,O02,CDC42BPB,ME273,2,CDC42BPB_ME273_2,CDC42BPB_ME273
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O03.fastq.gz/quant.sf,O03.fastq.gz,O03,CDC42BPB,ME273,3,CDC42BPB_ME273_3,CDC42BPB_ME273
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O04.fastq.gz/quant.sf,O04.fastq.gz,O04,CDK12,CJ4,1,CDK12_CJ4_1,CDK12_CJ4
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O05.fastq.gz/quant.sf,O05.fastq.gz,O05,CDK12,CJ4,2,CDK12_CJ4_2,CDK12_CJ4
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O06.fastq.gz/quant.sf,O06.fastq.gz,O06,CDK12,CJ4,3,CDK12_CJ4_3,CDK12_CJ4
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O07.fastq.gz/quant.sf,O07.fastq.gz,O07,DSTYK,CJ12,1,DSTYK_CJ12_1,DSTYK_CJ12
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O08.fastq.gz/quant.sf,O08.fastq.gz,O08,DSTYK,CJ12,2,DSTYK_CJ12_2,DSTYK_CJ12
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O09.fastq.gz/quant.sf,O09.fastq.gz,O09,DSTYK,CJ12,3,DSTYK_CJ12_3,DSTYK_CJ12
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O10.fastq.gz/quant.sf,O10.fastq.gz,O10,MAST2,ME316,1,MAST2_ME316_1,MAST2_ME316
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O11.fastq.gz/quant.sf,O11.fastq.gz,O11,MAST2,ME316,2,MAST2_ME316_2,MAST2_ME316
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O12.fastq.gz/quant.sf,O12.fastq.gz,O12,MAST2,ME316,3,MAST2_ME316_3,MAST2_ME316
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O13.fastq.gz/quant.sf,O13.fastq.gz,O13,PI4KA,ME373,1,PI4KA_ME373_1,PI4KA_ME373
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O14.fastq.gz/quant.sf,O14.fastq.gz,O14,PI4KA,ME373,2,PI4KA_ME373_2,PI4KA_ME373
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O15.fastq.gz/quant.sf,O15.fastq.gz,O15,PI4KA,ME373,3,PI4KA_ME373_3,PI4KA_ME373
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O16.fastq.gz/quant.sf,O16.fastq.gz,O16,PRPF4B,ME380,1,PRPF4B_ME380_1,PRPF4B_ME380
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O17.fastq.gz/quant.sf,O17.fastq.gz,O17,PRPF4B,ME380,2,PRPF4B_ME380_2,PRPF4B_ME380
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O18.fastq.gz/quant.sf,O18.fastq.gz,O18,PRPF4B,ME380,3,PRPF4B_ME380_3,PRPF4B_ME380
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O19.fastq.gz/quant.sf,O19.fastq.gz,O19,SCYL3,CJ37,1,SCYL3_CJ37_1,SCYL3_CJ37
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O20.fastq.gz/quant.sf,O20.fastq.gz,O20,SCYL3,CJ37,2,SCYL3_CJ37_2,SCYL3_CJ37
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O21.fastq.gz/quant.sf,O21.fastq.gz,O21,SCYL3,CJ37,3,SCYL3_CJ37_3,SCYL3_CJ37
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O22.fastq.gz/quant.sf,O22.fastq.gz,O22,TP53RK,ME388,1,TP53RK_ME388_1,TP53RK_ME388
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O23.fastq.gz/quant.sf,O23.fastq.gz,O23,TP53RK,ME388,2,TP53RK_ME388_2,TP53RK_ME388
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/O24.fastq.gz/quant.sf,O24.fastq.gz,O24,TP53RK,ME388,3,TP53RK_ME388_3,TP53RK_ME388
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P01.fastq.gz/quant.sf,P01.fastq.gz,P01,CDK10,ME276,1,CDK10_ME276_1,CDK10_ME276
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P02.fastq.gz/quant.sf,P02.fastq.gz,P02,CDK10,ME276,2,CDK10_ME276_2,CDK10_ME276
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P03.fastq.gz/quant.sf,P03.fastq.gz,P03,CDK10,ME276,3,CDK10_ME276_3,CDK10_ME276
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P04.fastq.gz/quant.sf,P04.fastq.gz,P04,CDK12,CJ5,1,CDK12_CJ5_1,CDK12_CJ5
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P05.fastq.gz/quant.sf,P05.fastq.gz,P05,CDK12,CJ5,2,CDK12_CJ5_2,CDK12_CJ5
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P06.fastq.gz/quant.sf,P06.fastq.gz,P06,CDK12,CJ5,3,CDK12_CJ5_3,CDK12_CJ5
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P07.fastq.gz/quant.sf,P07.fastq.gz,P07,DYRK3,CJ13,1,DYRK3_CJ13_1,DYRK3_CJ13
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P08.fastq.gz/quant.sf,P08.fastq.gz,P08,DYRK3,CJ13,2,DYRK3_CJ13_2,DYRK3_CJ13
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P09.fastq.gz/quant.sf,P09.fastq.gz,P09,DYRK3,CJ13,3,DYRK3_CJ13_3,DYRK3_CJ13
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P10.fastq.gz/quant.sf,P10.fastq.gz,P10,MAST2,ME317,1,MAST2_ME317_1,MAST2_ME317
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/p11_new1.fastq.gz/quant.sf,p11_new1.fastq.gz,p11_new1,MAST2,ME317,2,MAST2_ME317_2,MAST2_ME317
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P12.fastq.gz/quant.sf,P12.fastq.gz,P12,MAST2,ME317,3,MAST2_ME317_3,MAST2_ME317
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P13.fastq.gz/quant.sf,P13.fastq.gz,P13,PI4KA,ME374,1,PI4KA_ME374_1,PI4KA_ME374
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P14.fastq.gz/quant.sf,P14.fastq.gz,P14,PI4KA,ME374,2,PI4KA_ME374_2,PI4KA_ME374
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P15.fastq.gz/quant.sf,P15.fastq.gz,P15,PI4KA,ME374,3,PI4KA_ME374_3,PI4KA_ME374
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P16.fastq.gz/quant.sf,P16.fastq.gz,P16,RIOK1,ME381,1,RIOK1_ME381_1,RIOK1_ME381
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P17.fastq.gz/quant.sf,P17.fastq.gz,P17,RIOK1,ME381,2,RIOK1_ME381_2,RIOK1_ME381
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P18.fastq.gz/quant.sf,P18.fastq.gz,P18,RIOK1,ME381,3,RIOK1_ME381_3,RIOK1_ME381
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P19.fastq.gz/quant.sf,P19.fastq.gz,P19,SCYL3,CJ38,1,SCYL3_CJ38_1,SCYL3_CJ38
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P20.fastq.gz/quant.sf,P20.fastq.gz,P20,SCYL3,CJ38,2,SCYL3_CJ38_2,SCYL3_CJ38
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P21.fastq.gz/quant.sf,P21.fastq.gz,P21,SCYL3,CJ38,3,SCYL3_CJ38_3,SCYL3_CJ38
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P22.fastq.gz/quant.sf,P22.fastq.gz,P22,TP53RK,ME389,1,TP53RK_ME389_1,TP53RK_ME389
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P23.fastq.gz/quant.sf,P23.fastq.gz,P23,TP53RK,ME389,2,TP53RK_ME389_2,TP53RK_ME389
/media/Data/Projects/DGE_seq_analysis/Sequencing_results/combined_sequencing/salmon_alignment/P24.fastq.gz/quant.sf,P24.fastq.gz,P24,TP53RK,ME389,3,TP53RK_ME389_3,TP53RK_ME389
